dataid	datatype	class	total	tp	fp	tpr	fpr	falsediscoveryrate	tn	fn	tnr	fnr	falseomissionrate	precision	recall	accuracy	balancedaccuracy	f1	plr	nlr	dor	discarded	pdiscarded	cdiscarded	ptype
T57	mm	Rhinovirus	22710	22304	7	0.993939393939394	5.24430992373275e-05	0.000313746582403299	133471	136	0.999947556900763	0.00606060606060606	0.00101791073820982	0.999686253417597	0.993939393939394	0.99908285124232	0.996943475420078	0.996804540680655	18952.7203463203	0.00606092391424037	3127034.85714286	270	71	39	Double
T57	equal	Rhinovirus	79230	78214	16	0.999923293275377	3.41873767384815e-05	0.000204525118241084	467993	6	0.999965812623262	7.67067246228586e-05	1.28205402148295e-05	0.999795474881759	0.999923293275377	0.999959723852084	0.999944552949319	0.999859379993608	29248.3187851572	7.67093471142078e-05	381287546.895833	1010	4	2	Double
T57	all	Rhinovirus	101940	100559	101	0.998996622292867	0.000167917178592389	0.00100337770713292	601386	101	0.999832082821408	0.00100337770713292	0.000167917178592389	0.998996622292867	0.998996622292867	0.999712310954829	0.999414352557137	0.998996622292867	5949.34139953534	0.00100354621978274	5928318.27997255	1280	75	0	Single
T57	mm	Rhinovirus	22710	22343	27	0.995677361853832	0.000202280525629692	0.00120697362539115	133451	97	0.99979771947437	0.00432263814616756	0.000726330607721568	0.998793026374609	0.995677361853832	0.999204710168165	0.997737540664101	0.997232760544521	4922.26010761207	0.00432351270859082	1138486.32798778	270	71	0	Single
T57	equal	Rhinovirus	79230	78216	74	0.999948862183585	0.000158116617415477	0.000945203729722825	467935	4	0.999841883382585	5.11378164152391e-05	8.54812272539797e-06	0.999054796270277	0.999948862183585	0.999857202748298	0.999895372783085	0.999501629288863	6324.12252759023	5.11459034324845e-05	123648662.027027	1010	4	0	Single
T57	all	Sars_cov_2	100344	99991	0	0.997734937835519	0	0	601929	227	1	0.00226506216448143	0.000376978723121583	1	0.997734937835519	0.999676705874981	0.998867468917759	0.998866184836846	Inf	0.00226506216448143	Inf	126	64	144	Double
T57	mm	Sars_cov_2	22306	22076	0	0.990888280443467	0	0	133639	203	1	0.00911171955653306	0.00151671373709299	1	0.990888280443467	0.998698033581754	0.995444140221734	0.995423289369857	Inf	0.00911171955653306	Inf	27	48	136	Double
T57	equal	Sars_cov_2	78038	77915	0	0.999692066872811	0	0	468290	24	1	0.000307933127189212	5.12476671634843e-05	1	0.999692066872811	0.999956062384092	0.999846033436405	0.999846009727052	Inf	0.000307933127189212	Inf	99	16	8	Double
T57	all	Sars_cov_2	100344	100087	3	0.998692849587898	4.98397651550266e-06	2.99730242781497e-05	601926	131	0.999995016023485	0.00130715041210162	0.000217587371295409	0.999970026975722	0.998692849587898	0.999809156772015	0.999343932805691	0.999331030213471	200380.729419865	0.00130715692694104	153295082.854962	126	64	0	Single
T57	mm	Sars_cov_2	22306	22168	1	0.995017729700615	7.48284557651584e-06	4.51080337408092e-05	133638	111	0.999992517154423	0.00498227029938507	0.000829912747011193	0.999954891966259	0.995017729700615	0.999281673700278	0.997505123427519	0.997480201583873	132973.17437946	0.00498230758122332	26689073.7297297	27	48	0	Single
T57	equal	Sars_cov_2	78038	77919	2	0.999743389060676	4.27085780178949e-06	2.56670217271339e-05	468288	20	0.999995729142198	0.000256610939324343	4.27069364606199e-05	0.999974332978273	0.999743389060676	0.999959723852084	0.999869559101437	0.999858847683819	234084.915831612	0.000256612035277856	912213316.8	99	16	0	Single
T57	all	Unrelated	100189	0	0	0	0	NA	602052	100095	1	1	0.14255561869523	NA	0	0.85744438130477	0.5	NA	NA	1	NA	94	394	190	Double
T57	mm	Unrelated	22202	0	0	0	0	NA	133733	22185	1	1	0.142286329993971	NA	0	0.857713670006029	0.5	NA	NA	1	NA	17	65	44	Double
T57	equal	Unrelated	77987	0	0	0	0	NA	468319	77910	1	1	0.142632485642469	NA	0	0.857367514357531	0.5	NA	NA	1	NA	77	329	146	Double
T57	all	Unrelated	100189	0	0	0	0	NA	602052	100095	1	1	0.14255561869523	NA	0	0.85744438130477	0.5	NA	NA	1	NA	94	394	0	Single
T57	mm	Unrelated	22202	0	0	0	0	NA	133733	22185	1	1	0.142286329993971	NA	0	0.857713670006029	0.5	NA	NA	1	NA	17	65	0	Single
T57	equal	Unrelated	77987	0	0	0	0	NA	468319	77910	1	1	0.142632485642469	NA	0	0.857367514357531	0.5	NA	NA	1	NA	77	329	0	Single
T58	all	Coronaviridae	102076	101655	59	0.9989976119579	9.8290904426256e-05	0.000580057809151149	600200	102	0.999901709095574	0.0010023880421003	0.000169914476380222	0.999419942190849	0.9989976119579	0.999770660497766	0.999449660526737	0.999208732448359	10163.6831789193	0.00100248657741267	10138473.0807577	319	53	25	Double
T58	mm	Coronaviridae	22578	22411	14	0.99546928441345	0.000105602993090547	0.000624303232998885	132558	102	0.999894397006909	0.00453071558654999	0.000768882858435097	0.999375696767001	0.99546928441345	0.999252023084115	0.99768184071018	0.99741866571721	9426.52528380428	0.00453119409420862	2080362.2815126	65	53	25	Double
T58	equal	Coronaviridae	79498	79244	45	1	9.62181972130934e-05	0.000567544047724148	467642	0	0.999903781802787	0	0	0.999432455952276	1	0.999917722710909	0.999951890901393	0.999716147426719	10393.0444444444	0	Inf	254	0	0	Double
T58	all	Coronaviridae	102076	101680	238	0.999243295301552	0.000396495512770321	0.00233521065954983	600021	77	0.99960350448723	0.000756704698448264	0.000128312375645311	0.99766478934045	0.999243295301552	0.999551292278239	0.999423399894391	0.998453418436234	2520.18815627905	0.000757004847473433	3329157.22361672	319	53	0	Single
T58	mm	Coronaviridae	22578	22436	88	0.996579753919957	0.000663790242283438	0.00390694370449299	132484	77	0.999336209757717	0.00342024608004264	0.000580864658534561	0.996093056295507	0.996579753919957	0.998936067317922	0.997957981838837	0.996336345671337	1501.34739928042	0.00342251791403802	438667.506493506	65	53	0	Single
T58	equal	Coronaviridae	79498	79244	150	1	0.000320727324043645	0.00188931153487669	467537	0	0.999679272675956	0	0	0.998110688465123	1	0.999725742369696	0.999839636337978	0.999054451014259	3117.91333333333	0	Inf	254	0	0	Single
T58	all	Human	100208	100158	99632	0.99950103784129	0.165554462552841	0.498683617798689	502176	50	0.834445537447159	0.000498962158709883	9.9556773245511e-05	0.501316382201311	0.99950103784129	0.858006085331388	0.916973287644225	0.667724451496343	6.03729444938565	0.000597956530795732	10096.5440436807	0	42	8	Double
T58	mm	Human	22290	22280	21923	0.999551368326604	0.165089047027373	0.49596181254666	110872	10	0.834910952972627	0.000448631673396142	9.01859634566476e-05	0.50403818745334	0.999551368326604	0.858574330206016	0.917231160649615	0.670145729625675	6.05461953003382	0.000537340744900792	11267.7469324454	0	8	2	Double
T58	equal	Human	77918	77878	77709	0.999486639800816	0.165686238974186	0.499456895498981	391304	40	0.834313761025814	0.000513360199183757	0.000102211864753261	0.500543104501019	0.999486639800816	0.857844956676436	0.916900200413315	0.667034967131325	6.0324058653811	0.000615308320640146	9803.87500546912	0	34	6	Double
T58	all	Human	100208	100158	99632	0.99950103784129	0.165554462552841	0.498683617798689	502176	50	0.834445537447159	0.000498962158709883	9.9556773245511e-05	0.501316382201311	0.99950103784129	0.858006085331388	0.916973287644225	0.667724451496343	6.03729444938565	0.000597956530795732	10096.5440436807	0	42	0	Single
T58	mm	Human	22290	22280	21923	0.999551368326604	0.165089047027373	0.49596181254666	110872	10	0.834910952972627	0.000448631673396142	9.01859634566476e-05	0.50403818745334	0.999551368326604	0.858574330206016	0.917231160649615	0.670145729625675	6.05461953003382	0.000537340744900792	11267.7469324454	0	8	0	Single
T58	equal	Human	77918	77878	77709	0.999486639800816	0.165686238974186	0.499456895498981	391304	40	0.834313761025814	0.000513360199183757	0.000102211864753261	0.500543104501019	0.999486639800816	0.857844956676436	0.916900200413315	0.667034967131325	6.0324058653811	0.000615308320640146	9803.87500546912	0	34	0	Single
T58	all	Influenza	100064	98395	2	0.998508250289217	3.31414443704286e-06	2.03258229417564e-05	603472	147	0.999996685855563	0.00149174971078322	0.000243531101572349	0.999979674177058	0.998508250289217	0.999787754125262	0.99925246807239	0.999243420551541	301286.883917517	0.00149175465467361	201968120.544218	1522	75	47	Double
T58	mm	Influenza	21848	21450	0	0.996515679442509	0	0	133560	75	1	0.00348432055749129	0.000561230216634864	1	0.996515679442509	0.999516394235419	0.998257839721254	0.99825479930192	Inf	0.00348432055749129	Inf	323	38	23	Double
T58	equal	Influenza	78216	76945	2	0.999065141462275	4.25609792430104e-06	2.59919165139642e-05	469912	72	0.999995743902076	0.000934858537725437	0.000153196704568666	0.999974008083486	0.999065141462275	0.99986469956905	0.999530442682175	0.999519368163986	234737.348442552	0.000934862516591854	251092908.611111	1199	37	24	Double
T58	all	Influenza	100064	98442	8	0.998985204278379	1.32565777481714e-05	8.12595226003047e-05	603466	100	0.999986743422252	0.00101479572162124	0.000165681963530086	0.9999187404774	0.998985204278379	0.999846157352539	0.999485973850315	0.999451754385965	75357.6996458363	0.00101480917451796	74257999.965	1522	75	0	Single
T58	mm	Influenza	21848	21473	2	0.997584204413473	1.49745432764301e-05	9.31315483119907e-05	133558	52	0.999985025456724	0.00241579558652729	0.000389192425716638	0.999906868451688	0.997584204413473	0.999651803849502	0.998784614935098	0.998744186046512	66618.6731707317	0.00241583176250457	27575874.3653846	323	38	0	Single
T58	equal	Influenza	78216	76969	6	0.99937676097485	1.27682937729031e-05	7.79473855147775e-05	469908	48	0.999987231706227	0.000623239025150292	0.000102137221356893	0.999922052614485	0.99937676097485	0.99990126725309	0.999681996340538	0.999649332432854	78270.1885427893	0.000623246982950863	125584544.625	1199	37	0	Single
T58	all	Metapneumovirus	100548	100229	0	0.99682738592513	0	0	601468	319	1	0.00317261407486971	0.000530087888239527	1	0.99682738592513	0.999545594402407	0.998413692962565	0.998411172594471	Inf	0.00317261407486971	Inf	0	174	103	Double
T58	mm	Metapneumovirus	22280	22016	0	0.988150807899461	0	0	132805	264	1	0.0118491921005386	0.00198393314746485	1	0.988150807899461	0.998297707708676	0.994075403949731	0.994040093913672	Inf	0.0118491921005386	Inf	0	143	79	Double
T58	equal	Metapneumovirus	78268	78213	0	0.999297286247253	0	0	468663	55	1	0.000702713752746972	0.000117341343835739	1	0.999297286247253	0.999899438868888	0.999648643123626	0.999648519628581	Inf	0.000702713752746972	Inf	0	31	24	Double
T58	all	Metapneumovirus	100548	100316	7	0.997692644309186	1.16381918905079e-05	6.9774627951716e-05	601461	232	0.999988361808109	0.00230735569081434	0.000385578692123724	0.999930225372048	0.997692644309186	0.999659551919045	0.998840503058648	0.998810181658876	85725.7427696225	0.00230738254457516	37152808.9137931	0	174	0	Single
T58	mm	Metapneumovirus	22280	22086	1	0.991292639138241	7.5298369790294e-06	4.52755014261783e-05	132804	194	0.999992470163021	0.00870736086175943	0.00145866855140679	0.999954724498574	0.991292639138241	0.99874262501209	0.995642554650631	0.995604841436203	131648.618940754	0.00870742642726093	15119119.2989691	0	143	0	Single
T58	equal	Metapneumovirus	78268	78230	6	0.99951448867992	1.28023761210081e-05	7.66910373740989e-05	468657	38	0.999987197623879	0.000485511320079726	8.10761796050737e-05	0.999923308962626	0.99951448867992	0.999919551095111	0.9997508431519	0.999718857026019	78072.5764680329	0.000485517535857833	160802794.342105	0	31	0	Single
T58	all	Rhinovirus	101949	100519	19	0.998698460009935	3.15947359844088e-05	0.00018898327000736	601347	131	0.999968405264016	0.00130153999006458	0.000217796827149123	0.999811016729993	0.998698460009935	0.999786329656304	0.999333432636975	0.99925442869356	31609.6472685439	0.00130158111317621	24285576.1723584	1299	67	36	Double
T58	mm	Rhinovirus	22466	22039	2	0.994315362057298	1.50466445982546e-05	9.07399845742026e-05	132918	126	0.999984953355402	0.00568463794270246	0.000947055109587806	0.999909260015426	0.994315362057298	0.999174646161782	0.99715015770635	0.997104465457178	66082.198962328	0.00568472347871628	11624523.0238095	301	64	34	Double
T58	equal	Rhinovirus	79483	78480	17	0.999936293559279	3.6290202072384e-05	0.000216568786068257	468429	5	0.999963709797928	6.37064407211569e-05	1.06738622730203e-05	0.999783431213932	0.999936293559279	0.999959775547555	0.999950001678603	0.999859856544062	27553.8915866276	6.37087527246671e-05	432497740.235294	998	3	2	Double
T58	all	Rhinovirus	101949	100554	98	0.999046199701937	0.000162962322445898	0.000973651790327068	601268	96	0.999837037677554	0.000953800298062593	0.000159637091678251	0.999026348209673	0.999046199701937	0.999723653022153	0.999441618689746	0.99903627385719	6130.5348666322	0.00095395575690825	6426435.21173469	1299	67	0	Single
T58	mm	Rhinovirus	22466	22073	24	0.995849311978344	0.000180559735179055	0.00108612028782188	132896	92	0.999819440264821	0.00415068802165576	0.000691791740608175	0.998913879712178	0.995849311978344	0.999252023084115	0.997834376121583	0.997379241787538	5515.34543950673	0.00415143760413018	1328538.68115942	301	64	0	Single
T58	equal	Rhinovirus	79483	78481	74	0.999949034847423	0.000157969114903319	0.000942015148621985	468372	4	0.999842030885097	5.09651525769255e-05	8.54014723213828e-06	0.999057984851378	0.999949034847423	0.999857386032242	0.99989553286626	0.999503311258278	6330.02872402886	5.09732047689667e-05	124183455.851351	998	3	0	Single
T58	all	Sars_cov_2	100347	99980	0	0.997714776117914	0	0	601807	229	1	0.00228522388208644	0.000380375924363327	1	0.997714776117914	0.999673796608624	0.998857388058957	0.998856081003452	Inf	0.00228522388208644	Inf	138	79	134	Double
T58	mm	Sars_cov_2	22424	22179	0	0.990664641772378	0	0	132697	209	1	0.00933535822762194	0.0015725399906701	1	0.990664641772378	0.998652351936035	0.995332320886189	0.99531043148518	Inf	0.00933535822762194	Inf	36	68	125	Double
T58	equal	Sars_cov_2	77923	77801	0	0.99974299996145	0	0	469110	20	1	0.000257000038550006	4.26321062392087e-05	1	0.99974299996145	0.999963432315959	0.999871499980725	0.999871483466348	Inf	0.000257000038550006	Inf	102	11	9	Double
T58	all	Sars_cov_2	100347	100069	2	0.998602919897414	3.32332458745079e-06	1.99858100748469e-05	601805	140	0.999996676675413	0.0013970801025856	0.000232579388482336	0.999980014189925	0.998602919897414	0.999797725407968	0.999299798286414	0.999290992610345	300483.113707352	0.00139708474555168	215078659.089286	138	79	0	Single
T58	mm	Sars_cov_2	22424	22263	0	0.994416651777738	0	0	132697	125	1	0.00558334822226193	0.000941109153604072	1	0.994416651777738	0.999193990392365	0.997208325888869	0.997200510626862	Inf	0.00558334822226193	Inf	36	68	0	Single
T58	equal	Sars_cov_2	77923	77806	2	0.999807249971087	4.26339238131781e-06	2.57042977585852e-05	469108	15	0.999995736607619	0.000192750028912504	3.19745567793521e-05	0.999974295702241	0.999807249971087	0.999968917468566	0.999901493289353	0.999890765859833	234509.789516968	0.000192750850685013	1216647234.93333	102	11	0	Single
T58	all	Unrelated	100185	0	0	0	0	NA	601914	100102	1	1	0.14259219163096	NA	0	0.85740780836904	0.5	NA	NA	1	NA	83	322	203	Double
T58	mm	Unrelated	21946	0	0	0	0	NA	133161	21924	1	1	0.141367637102234	NA	0	0.858632362897766	0.5	NA	NA	1	NA	22	62	47	Double
T58	equal	Unrelated	78239	0	0	0	0	NA	468753	78178	1	1	0.142939420146234	NA	0	0.857060579853766	0.5	NA	NA	1	NA	61	260	156	Double
T58	all	Unrelated	100185	0	0	0	0	NA	601914	100102	1	1	0.14259219163096	NA	0	0.85740780836904	0.5	NA	NA	1	NA	83	322	0	Single
T58	mm	Unrelated	21946	0	0	0	0	NA	133161	21924	1	1	0.141367637102234	NA	0	0.858632362897766	0.5	NA	NA	1	NA	22	62	0	Single
T58	equal	Unrelated	78239	0	0	0	0	NA	468753	78178	1	1	0.142939420146234	NA	0	0.857060579853766	0.5	NA	NA	1	NA	61	260	0	Single
T59	all	Coronaviridae	102076	101623	63	0.998908919338668	0.00010491466940222	0.00061955431426155	600425	111	0.999895085330598	0.00109108066133249	0.000184834880839783	0.999380445685738	0.998908919338668	0.999752215111461	0.999402002334633	0.999144626880346	9521.15585961647	0.00109119514371025	8725438.26326326	342	49	38	Double
T59	mm	Coronaviridae	22803	22625	12	0.995117874736101	8.98687915643161e-05	0.000530105579361223	133516	111	0.999910131208436	0.00488212526389866	0.000830670448337537	0.999469894420639	0.995117874736101	0.999212870526801	0.997514002972268	0.99728913671126	11073.0082981468	0.00488256405402993	2267867.49249249	67	49	38	Double
T59	equal	Coronaviridae	79273	78998	51	1	0.000109217063560048	0.000645169451858974	466909	0	0.99989078293644	0	0	0.999354830548141	1	0.999906586220918	0.99994539146822	0.999677311179586	9156.07843137255	0	Inf	275	0	0	Double
T59	all	Coronaviridae	102076	101660	224	0.999272612892445	0.000373029935652336	0.00219857877586275	600264	74	0.999626970064348	0.000727387107554996	0.000123263894672668	0.997801421224137	0.999272612892445	0.999575632777099	0.999449791478396	0.998536475164278	2678.80005701142	0.000727658545975579	3681397.09459459	342	49	0	Single
T59	mm	Coronaviridae	22803	22662	74	0.996745249824068	0.000554190881313283	0.00325475017593244	133454	74	0.999445809118687	0.00325475017593244	0.000554190881313283	0.996745249824068	0.996745249824068	0.999052884861516	0.998095529471377	0.996745249824068	1798.55945565551	0.00325655492897858	552288.997078159	67	49	0	Single
T59	equal	Coronaviridae	79273	78998	150	1	0.000321226657529553	0.00189518370647395	466810	0	0.99967877334247	0	0	0.998104816293526	1	0.999725253590936	0.999839386671235	0.999051509364764	3113.06666666667	0	Inf	275	0	0	Single
T59	all	Human	100208	100171	99634	0.999630768002555	0.165501134525111	0.49865618978504	502380	37	0.834498865474889	0.000369231997445314	7.36440048804081e-05	0.50134381021496	0.999630768002555	0.858063404450444	0.917064816738722	0.667777729631716	6.04002365827218	0.000442459555933841	13651.0186688686	0	23	12	Double
T59	mm	Human	22327	22319	22217	0.999641689434317	0.165876494172633	0.49885485899048	111720	8	0.834123505827367	0.000358310565682806	7.16024631247315e-05	0.50114514100952	0.999641689434317	0.857772743562177	0.916882597630842	0.667603906495371	6.02642161217825	0.000429565361939294	14029.114416888	0	8	0	Double
T59	equal	Human	77881	77852	77417	0.999627637035991	0.165393727955016	0.498599205250243	390660	29	0.834606272044984	0.000372362964009193	7.42278385109384e-05	0.501400794749757	0.999627637035991	0.858146597357306	0.917116954540487	0.667827578811924	6.04392711498631	0.000446154044705194	13546.7271600776	0	15	12	Double
T59	all	Human	100208	100171	99634	0.999630768002555	0.165501134525111	0.49865618978504	502380	37	0.834498865474889	0.000369231997445314	7.36440048804081e-05	0.50134381021496	0.999630768002555	0.858063404450444	0.917064816738722	0.667777729631716	6.04002365827218	0.000442459555933841	13651.0186688686	0	23	0	Single
T59	mm	Human	22327	22319	22217	0.999641689434317	0.165876494172633	0.49885485899048	111720	8	0.834123505827367	0.000358310565682806	7.16024631247315e-05	0.50114514100952	0.999641689434317	0.857772743562177	0.916882597630842	0.667603906495371	6.02642161217825	0.000429565361939294	14029.114416888	0	8	0	Single
T59	equal	Human	77881	77852	77417	0.999627637035991	0.165393727955016	0.498599205250243	390660	29	0.834606272044984	0.000372362964009193	7.42278385109384e-05	0.501400794749757	0.999627637035991	0.858146597357306	0.917116954540487	0.667827578811924	6.04392711498631	0.000446154044705194	13546.7271600776	0	15	0	Single
T59	all	Influenza	100204	98544	2	0.99853073797485	3.31382045389399e-06	2.02950906175796e-05	603531	145	0.999996686179546	0.00146926202514971	0.000240195071528436	0.999979704909382	0.99853073797485	0.999790664490717	0.999263712077198	0.999254696174614	301323.125941088	0.0014692668940364	205083996.082759	1515	68	57	Double
T59	mm	Influenza	22318	21911	1	0.996452771840466	7.44740271830199e-06	4.56370938298649e-05	134274	78	0.999992552597282	0.00354722815953431	0.000580564487316899	0.99995436290617	0.996452771840466	0.999494445297701	0.998222662218874	0.998200496571832	133798.695938879	0.00354725457736769	37718943.7692308	329	38	24	Double
T59	equal	Influenza	77886	76633	1	0.999126466753585	2.13102387172941e-06	1.30490382858783e-05	469257	67	0.999997868976128	0.000873533246414602	0.000142758520766038	0.999986950961714	0.999126466753585	0.999875448294557	0.999562167864857	0.999556523667288	468848.087535854	0.00087353510793877	536724950.462687	1186	30	33	Double
T59	all	Influenza	100204	98599	10	0.999088044260252	1.65691022694699e-05	0.000101410621748522	603523	90	0.999983430897731	0.000911955739748098	0.00014910215651419	0.999898589378251	0.999088044260252	0.999857594891644	0.999535737578991	0.999493152490142	60298.2604616523	0.000911970850286383	66118626.9744444	1515	68	0	Single
T59	mm	Influenza	22318	21933	4	0.997453272090591	2.9789610873208e-05	0.000182340338241327	134271	56	0.999970210389127	0.00254672790940925	0.000416893104141386	0.999817659661759	0.997453272090591	0.999616034403317	0.998711741239859	0.998634066384374	33483.259527491	0.00254680377770276	13147168.9419643	329	38	0	Single
T59	equal	Influenza	77886	76666	6	0.999556714471969	1.27861432303765e-05	7.82554257095159e-05	469252	34	0.99998721385677	0.000443285528031291	7.24504886146188e-05	0.999921744574291	0.999556714471969	0.999926734290916	0.999771964164369	0.999739196202697	78174.9974532812	0.000443291196016016	176351342.313725	1186	30	0	Single
T59	all	Metapneumovirus	100548	100174	0	0.996280383498429	0	0	601674	374	1	0.00371961650157139	0.000621212926544063	1	0.996280383498429	0.999467404894748	0.998140191749214	0.998136726417632	Inf	0.00371961650157139	Inf	0	186	141	Double
T59	mm	Metapneumovirus	22439	22142	0	0.986764116047952	0	0	133825	297	1	0.0132358839520478	0.00221440181327448	1	0.986764116047952	0.998099370296421	0.993382058023976	0.993337969089971	Inf	0.0132358839520478	Inf	0	141	109	Double
T59	equal	Metapneumovirus	78109	78032	0	0.999014198107772	0	0	467849	77	1	0.000985801892227528	0.000164555934057949	1	0.999014198107772	0.999858963510014	0.999507099053886	0.999506855982734	Inf	0.000985801892227528	Inf	0	45	32	Double
T59	all	Metapneumovirus	100548	100302	2	0.997553407327843	3.32405920814262e-06	1.99393842718137e-05	601672	246	0.999996675940792	0.00244659267215658	0.000408693542974292	0.999980060615728	0.997553407327843	0.999646835331277	0.998775041634318	0.998765259992432	300100.974400286	0.00244660080480252	122660375.902439	0	186	0	Single
T59	mm	Metapneumovirus	22439	22245	0	0.991354338428629	0	0	133825	194	1	0.00864566157137127	0.00144755594356024	1	0.991354338428629	0.998758511237393	0.995677169214314	0.995658401217438	Inf	0.00864566157137127	Inf	0	141	0	Single
T59	equal	Metapneumovirus	78109	78057	2	0.999334263657197	4.27488356285896e-06	2.56216451658361e-05	467847	52	0.999995725116437	0.000665736342803006	0.000111135095394519	0.999974378354834	0.999334263657197	0.999901091292737	0.999664994386817	0.999654218533887	233768.767958878	0.000665739188760521	351141666.144231	0	45	0	Single
T59	all	Rhinovirus	101951	100564	20	0.998788312178456	3.32482178955208e-05	0.000198838781515947	601516	122	0.999966751782104	0.00121168782154421	0.000202779744630492	0.999801161218484	0.998788312178456	0.999797784746134	0.99937753198028	0.999294480051672	30040.356307729	0.00121172810934442	24791334.0262295	1265	61	35	Double
T59	mm	Rhinovirus	22673	22295	4	0.995001562011871	2.98826359473169e-05	0.000179380241266425	133853	112	0.999970117364053	0.00499843798812871	0.000836039263986862	0.999820619758734	0.995001562011871	0.99925766651308	0.997485839687962	0.997405269986132	33296.9810215558	0.00499858735909501	6661278.203125	266	54	32	Double
T59	equal	Rhinovirus	79278	78269	16	0.999872251817218	3.42114997680033e-05	0.000204381426837836	467663	10	0.999965788500232	0.0001277481827821	2.13824616772831e-05	0.999795618573162	0.999872251817218	0.999952377289095	0.999919020158725	0.999833933726783	29226.2034286015	0.000127752553388551	228771970.91875	999	7	3	Double
T59	all	Rhinovirus	101951	100599	83	0.999135927537096	0.000137980104266411	0.00082437774378737	601453	87	0.999862019895734	0.000864072462904475	0.000144628786115637	0.999175622256213	0.999135927537096	0.999757911315795	0.999498973716415	0.999155774502404	7241.15938924041	0.000864191704165922	8379112.35936851	1265	61	0	Single
T59	mm	Rhinovirus	22673	22327	23	0.996429687151337	0.000171825156697072	0.00102908277404922	133834	80	0.999828174843303	0.00357031284866336	0.000597398330271667	0.998970917225951	0.996429687151337	0.999340859059028	0.99812893099732	0.997698684004737	5799.09081013115	0.00357092642365566	1623973.75978261	266	54	0	Single
T59	equal	Rhinovirus	79278	78272	60	0.999910576272052	0.000128293124130012	0.000765970484603993	467619	7	0.99987170687587	8.94237279474699e-05	1.49692275450895e-05	0.999234029515396	0.999910576272052	0.999877279937285	0.999891141573961	0.999572188415884	7793.95297333895	8.94352018689249e-05	87146367.5428571	999	7	0	Single
T59	all	Sars_cov_2	100347	100030	1	0.997855254626166	1.66119303561432e-06	9.99690096070218e-06	601976	215	0.999998338806964	0.00214474537383411	0.00035702958031588	0.999990003099039	0.997855254626166	0.999692404965951	0.998926796716565	0.998921488346083	600685.912614095	0.0021447489366761	280072833.860465	102	88	112	Double
T59	mm	Sars_cov_2	22164	21940	0	0.991011337458783	0	0	134125	199	1	0.00898866254121686	0.0014814925106459	1	0.991011337458783	0.998726514104336	0.995505668729392	0.995485378524921	Inf	0.00898866254121686	Inf	25	75	110	Double
T59	equal	Sars_cov_2	78183	78090	1	0.999795150180524	2.13742807554526e-06	1.28055729853632e-05	467851	16	0.999997862571924	0.000204849819476097	3.41977527801704e-05	0.999987194427015	0.999795150180524	0.999968862073639	0.999896506376224	0.999891163082518	467756.160602258	0.000204850257328788	2283405286.875	77	13	2	Double
T59	all	Sars_cov_2	100347	100107	3	0.998623372736795	4.98357910684295e-06	2.99670362601139e-05	601974	138	0.999995016420893	0.00137662726320515	0.000229193239795918	0.99997003296374	0.998623372736795	0.999799208797218	0.999309194578844	0.999296249157745	200382.767349993	0.0013766341237702	145559930.478261	102	88	0	Single
T59	mm	Sars_cov_2	22164	22016	1	0.994444193504675	7.45573159366263e-06	4.54194486078939e-05	134124	123	0.999992544268406	0.00555580649532499	0.000916221591543945	0.999954580551392	0.994444193504675	0.999206471100189	0.997218368886541	0.997191774617266	133379.827453815	0.00555584791823585	24007105.5609756	25	75	0	Single
T59	equal	Sars_cov_2	78183	78091	2	0.999807953294241	4.27485615109052e-06	2.56104900567272e-05	467850	15	0.999995725143849	0.000192046705758841	3.20605302811708e-05	0.999974389509943	0.999807953294241	0.999968862073639	0.999901839219045	0.999891164476085	233881.075282309	0.000192047526734392	1217829145	77	13	0	Single
T59	all	Unrelated	100189	0	0	0	0	NA	602110	100112	1	1	0.142564602077406	NA	0	0.857435397922594	0.5	NA	NA	1	NA	77	353	173	Double
T59	mm	Unrelated	22245	0	0	0	0	NA	134037	22227	1	1	0.142240055291046	NA	0	0.857759944708954	0.5	NA	NA	1	NA	18	78	42	Double
T59	equal	Unrelated	77944	0	0	0	0	NA	468073	77885	1	1	0.142657493799889	NA	0	0.857342506200111	0.5	NA	NA	1	NA	59	275	131	Double
T59	all	Unrelated	100189	0	0	0	0	NA	602110	100112	1	1	0.142564602077406	NA	0	0.857435397922594	0.5	NA	NA	1	NA	77	353	0	Single
T59	mm	Unrelated	22245	0	0	0	0	NA	134037	22227	1	1	0.142240055291046	NA	0	0.857759944708954	0.5	NA	NA	1	NA	18	78	0	Single
T59	equal	Unrelated	77944	0	0	0	0	NA	468073	77885	1	1	0.142657493799889	NA	0	0.857342506200111	0.5	NA	NA	1	NA	59	275	0	Single
T60	all	Coronaviridae	102076	101636	57	0.998801077065194	9.49515746969046e-05	0.000560510556282143	600249	122	0.999905048425303	0.00119892293480611	0.000203207683249191	0.999439489443718	0.998801077065194	0.99974503748946	0.999353062745248	0.999120181272149	10519.0575327842	0.00119903678523699	8772923.11820535	318	62	49	Double
T60	mm	Coronaviridae	22449	22252	14	0.994547242334853	0.000105190394614252	0.000628761340159885	133078	122	0.999894809605386	0.00545275766514705	0.000915915915915916	0.99937123865984	0.994547242334853	0.999125210656993	0.997221025970119	0.996953405017921	9454.73439834502	0.00545333130321879	1733753.8969555	75	62	49	Double
